Job Title,Company,Location,Experience Required,Job URL,Posted Date,Source,Description,Priority Score,Days Since Posted,Freshness,Salary,Deadline,Days Until Deadline,Skills Match %,Ready to Apply,Applied,Applied Date,Application Method,Application Error,Status,Notes
Senior Cybersecurity Engineer,Accenture Federal Services,Remote,,https://remoteOK.com/remote-jobs/remote-senior-cybersecurity-engineer-accenture-federal-services-1130205,,RemoteOK,"At Accenture Federal Services, nothing matters more than helping the US federal government make the nation stronger and safer and life better for people.â¯Our 13,000+ people are united in a shared purpose to pursue the limitless potential of technology and ingenuity for clients across defense, national security, public safety, civilian, and military health organizations.

Join Accenture Federal Services, a technology company and part of global Accenture, to do work that matters in a collaborati...",20,None,Unknown,$800-53,,,3.6,Yes,No,,,,Not Applied,
Software Development Engineer I,QuillBot,Remote,,https://remoteOK.com/remote-jobs/remote-software-development-engineer-i-quillbot-1130199,,RemoteOK,"<div><p><strong><strong data-stringify-type=""bold"">About Us<br></strong></strong>QuillBot was founded in 2017 with a mission to help students and professionals strengthen their writing. Today, we help over 56 million people around the world create great things. Whether you're writing, designing, coding, or collaborating, QuillBot is a place where anyone can create at the speed of thought. Our AI-powered tools help you think clearly, communicate effectively, and create beautifullyâacross every ...",20,None,Unknown,$1-4,,,1.2,Yes,No,,,,Not Applied,
Senior Software Engineer India,Alpaca,Remote,,https://remoteOK.com/remote-jobs/remote-senior-software-engineer-india-alpaca-1130162,,RemoteOK,"<p><strong>Who We Are:</strong></p>
<p>Alpaca is a US-headquartered self-clearing broker-dealer and brokerage infrastructure for stocks, ETFs, options, crypto, fixed income, 24/5 trading, and more. Our&nbsp;<a href=""https://alpaca.markets/blog/alpaca-raises-150-million-at-a-1-15b-valuation-to-build-the-global-standard-for-brokerage-infrastructure/"">recent Series D funding round</a> brought our total investment to over $320 million, fueling our ambitious vision.</p>
<p>Amongst our subsidiaries, A...",20,None,Unknown,$1-15,,,0.0,Yes,No,,,,Not Applied,
"Lead Software Engineer, Backend",Grab,,,https://grab.careers/en/jobs/744000109177941/lead-software-engineer-backend/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Data Scientist,Grab,,,https://grab.careers/en/jobs/744000109176651/data-scientist/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Lead Software Engineer, Backend (Payments)",Grab,,,https://grab.careers/en/jobs/744000109172712/lead-software-engineer-backend-payments/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Software Engineer, Backend",Grab,,,https://grab.careers/en/jobs/744000108679805/software-engineer-backend/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer, Fullstack",Grab,,,https://grab.careers/en/jobs/744000108679641/senior-software-engineer-fullstack/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Lead Software Engineer, Backend",Grab,,,https://grab.careers/jobs#content,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Full Stack Developer for SAP Concur Travel,SAP_Concur,,,https://jobs.sap.com/job/Prague-5-Full-Stack-Developer-for-SAP-Concur-Travel-158-00/1288920901/,,SAP_Concur,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering - League of LegendsSoftware Engineering GroupLeague of LegendsSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7573427,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Data Scientist, Skill & Matchmaking - VALORANT Data OpsDataVALORANTSF Bay Area, USA",Riot_Games,,,https://www.riotgames.com/en/j/7078979,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Software Engineer, Gameplay - Teamfight TacticsSoftware Engineering GroupTeamfight TacticsLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7603689,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Lead Software Engineer – Android  (Bangkok based, Relocation provided)IT EngineeringBangkok, Thailand",Agoda,,,https://careersatagoda.com/job/7548081-lead-software-engineer-android-bangkok-based-relocation-provided/,,Agoda,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
All locationsIndiaPoland (Remote)Puerto RicoUnited States (Relocate)United States (Remote)All locationsIndiaPoland (Remote)Puerto RicoUnited States (Relocate)United States (Remote)All departmentsBrand & Visual DesignBusiness DevelopmentBusiness IntelligenceBusiness OperationsContent & WritingCorporate CommunicationsCustomer SupportData Engineering & AnalyticsEngineering & DevelopmentFinance & LegalGeneral and Administrative (G&A)Information TechnologiesLocalizationMarketingPeople & CultureProductProduct DesignProduct TechnologyQuality AssuranceUniversityUser ResearchAll DepartmentsBrand & Visual DesignBusiness DevelopmentBusiness IntelligenceBusiness OperationsContent & WritingCorporate CommunicationsCustomer SupportData Engineering & AnalyticsEngineering & DevelopmentFinance & LegalGeneral and Administrative (G&A)Information TechnologiesLocalizationMarketingPeople & CultureProductProduct DesignProduct TechnologyQuality AssuranceUniversityUser ResearchSearch,Bold,Puerto Rico,,https://www.bold.com/bold-jobs/,,Bold,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Angular Software Developer,DealHub.io,,,https://dealhub.io/careers/13.94D/angular-software-developer/,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Java Software Developer,DealHub.io,,,https://dealhub.io/careers/D2.A48/java-software-developer/,,DealHub.io,,0,None,Unknown,,,,1.2,Yes,No,,,,Not Applied,
Angular Software DeveloperR&DGlobal,DealHub.io,Global,,https://dealhub.io/careers/#,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
SDE 3 Backend,AngelOne,,,https://www.angelone.in/careers/sde-3-backend-6065,,AngelOne,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
SDE 2 Backend,AngelOne,,,https://www.angelone.in/careers/sde-2-backend-6001,,AngelOne,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
SDE 3 Backend,AngelOne,,,https://www.angelone.in/careers,,AngelOne,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
State Engagement Manager,Radiant,Remote,,https://remoteOK.com/remote-jobs/remote-state-engagement-manager-radiant-1130221,,RemoteOK,"Radiant is an El Segundo, CA-based startup building the world's first mass-produced, portable nuclear microreactors. The company's first reactor, Kaleidos, is a 1-megawatt failsafe microreactor that can be transported anywhere power is needed and run for up to five years without the need to refuel. Portable nuclear power with rapid deploy capability can replace similar-sized diesel generators, and provide critical asset support for hospitals, data centers, remote sites, and military bases. Radia...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior DevSecOps Platform Security Engineer,DEFCON AI,Remote,,https://remoteOK.com/remote-jobs/remote-senior-devsecops-platform-security-engineer-defcon-ai-1130208,,RemoteOK,"ABOUT DEFCON AI
RESILIENCE IN THE FACE OF DISRUPTION. DEFCON AI is an insights company that leverages artificial intelligence, mathematical optimization, data analytics, and software engineering for resilient optimization of complex systems.
In today's dynamically changing world, DEFCON AI's technology aligns outcomes with operational goals, better decision making, and empowers customers to anticipate assess, and mitigate the impacts of disruptions.

About the Role
We're hiring a senior, hands-o...",0,None,Unknown,,,,3.6,Yes,No,,,,Not Applied,
Senior Full Stack Software Engineer Growth,Circle.so,Remote,,https://remoteOK.com/remote-jobs/remote-senior-full-stack-software-engineer-growth-circle-so-1130185,,RemoteOK,"<div><h2>About Us</h2>
<p>Circle is building the world's leading all-in-one platform for online communities. We make it possible for creators, coaches, educators, and businesses to bring together their audience with engaging discussions, live streams, events, chat, courses, and payments â all in one place, all under their own brand.</p>
<p>We're proud to be a fully remote company of around 200 (and growing!) team members from 30+ countries around the world. We seek exceptional individuals arou...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Staff Software Engineer Platform Team,Wellhub,Remote,,https://remoteOK.com/remote-jobs/remote-staff-software-engineer-platform-team-wellhub-1130180,,RemoteOK,"<div><p>&nbsp;</p>
<p><strong>Your wellbeing, our mission. Join a company shaping a healthier world.</strong></p>
<p><strong>GET TO KNOW US</strong></p>
<p>At Wellhub we're revolutionizing workplace wellness. Our platform connects employees worldwide to the best partners for fitness, mindfulness, therapy, nutrition, and sleepâall in one simple subscription. Headquartered in NYC with team members in 11 countries, we're on a mission to make every company a wellness company.</p>
<p>We believe wor...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Staff Software Engineer Distributed Simulation,Anduril Industries,Remote,,https://remoteOK.com/remote-jobs/remote-staff-software-engineer-distributed-simulation-anduril-industries-1130167,,RemoteOK,"Anduril Industries is a defense technology company with a mission to transform U.S. and allied military capabilities with advanced technology. By bringing the expertise, technology, and business model of the 21st century's most innovative companies to the defense industry, Anduril is changing how military systems are designed, built and sold. Anduril's family of systems is powered by Lattice OS, an AI-powered operating system that turns thousands of data streams into a realtime, 3D command and c...",0,None,Unknown,,,,7.2,Yes,No,,,,Not Applied,
Senior Staff Platform Engineer,Veeam Software,Remote,,https://remoteOK.com/remote-jobs/remote-senior-staff-platform-engineer-veeam-software-1130163,,RemoteOK,"<p><span style=""font-family: helvetica, arial, sans-serif;"" data-teams=""true"">Veeam, the #1 global market leader in data resilience, believes businesses should control all their data whenever and wherever they need it. Veeam provides data resilience through data backup, data recovery, data portability, data security, and data intelligence. Based in Seattle, Veeam protects over 550,000 customers worldwide who trust Veeam to keep their businesses running. Join us as we move forward together, growi...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Cloud Software Engineer Assist,Stack AV,Remote,,https://remoteOK.com/remote-jobs/remote-senior-cloud-software-engineer-assist-stack-av-1130119,,RemoteOK,"<div><p><strong>About Stack:</strong></p>
<p>Stack is developing revolutionary AI and advanced autonomous systems designed to enhance safety, reliability, and efficiency of modern operations. Stack's autonomous technology incorporates cutting-edge advancements in artificial intelligence, robotics, machine learning, and cloud technologies, empowering us to create innovative solutions that address the needs and challenges of the dynamic trucking transportation industry. With decades of experience ...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Python Backend Developer,SKYCATCHFIRE,USA,,https://remotive.com/remote-jobs/software-development/senior-python-backend-developer-2088624,2026-02-06T22:41:25,Remotive,"<div class=""h2"" style=""box-sizing: inherit; padding: 0px; border-color: rgba(0, 0, 0, 0.9); border-style: none; border-image: none 100% / 1 / 0 stretch;  vertical-align: baseline; background-image: none; background-position: 0% 0%; background-size: auto; background-repeat: repeat; background-attachment: scroll; background-origin: padding-box; background-clip: border-box; outline: rgba(0, 0, 0, 0.9) none 0px; font-weight: 600; color: rgba(0, 0, 0, 0.9); line-height: 1.25; "">About the job</div><p ...",0,None,Unknown,,,,6.0,Yes,No,,,,Not Applied,
