Job Title,Company,Location,Experience Required,Job URL,Posted Date,Source,Description,Priority Score,Days Since Posted,Freshness,Salary,Deadline,Days Until Deadline,Skills Match %,Ready to Apply,Applied,Applied Date,Application Method,Application Error,Status,Notes
Software Engineer Reliability,OpenAI,Remote,,https://remoteOK.com/remote-jobs/remote-software-engineer-reliability-openai-1130817,,RemoteOK,"<p style=""min-height:1.5em"">Join the engineering teams that bring OpenAIâs ideas safely to the world!!</p><p style=""min-height:1.5em"">The Applied Engineering team works across research, engineering, product, and design to bring OpenAIâs technology to consumers and businesses. We seek to learn from deployment and distribute the benefits of AI, while ensuring that this powerful tool is used responsibly and safely. Safety is more important to us than unfettered growth.</p><p style=""min-height:1...",25,None,Unknown,,,,2.4,Yes,No,,,,Not Applied,
Engenharia Software Engineer III Golang Elixir,Stone,Remote,,https://remoteOK.com/remote-jobs/remote-engenharia-software-engineer-iii-golang-elixir-stone-1130912,,RemoteOK,"<div><p><img style=""max-width: 100%;"" src=""https://mcusercontent.com/ebbe7d01ee6723e2c280a82a6/images/14fe4aa9-4acf-20c4-85da-63b9545cae4a.png"" alt="""" width=""896""></p>
<h2><strong>Quem Ã© Stone Tech?Â </strong></h2>
<p>A Stone nasceu com o propÃ³sito de ser protagonista na transformaÃ§Ã£o da indÃºstria de pagamentos, lutando para oferecer as melhores soluÃ§Ãµes para quem empreende no Brasil.Â </p>
<p>Pensando nisso, construÃ­mos a Stone Tech! A junÃ§Ã£o dos times de tecnologia Stone Co. e as emp...",20,None,Unknown,$9-4,,,0.0,Yes,No,,,,Not Applied,
Senior Staff Software Engineer AI Customer Operations,Monzo,Remote,,https://remoteOK.com/remote-jobs/remote-senior-staff-software-engineer-ai-customer-operations-monzo-1130839,,RemoteOK,"<p><strong><em>ð We're on a mission to make money work for everyone.</em></strong></p><p>We're waving goodbye to the complicated and confusing ways of traditional banking.</p><p>After starting as a prepaid card, our product offering has grown a lot in the last 10 years in the UK. As well as&nbsp;<a href=""https://monzo.com/current-account/personal"">personal</a> and <a href=""https://monzo.com/business-banking"">business</a> bank accounts, we offer <a href=""https://monzo.com/current-account/joint...",20,None,Unknown,$16-17,,,0.0,Yes,No,,,,Not Applied,
"Software Engineer, Backend - Paycore",Grab,,,https://grab.careers/en/jobs/744000117813599/software-engineer-backend-paycore/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Lead Software Engineer, Backend (Payments)",Grab,,,https://grab.careers/en/jobs/744000117599837/lead-software-engineer-backend-payments/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Data Scientist, Market Insights",Grab,,,https://grab.careers/en/jobs/744000117591287/senior-data-scientist-market-insights/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer, Fullstack",Grab,,,https://grab.careers/en/jobs/744000117577618/senior-software-engineer-fullstack/,,Grab,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
SAP Sovereign Cloud - DevOps Engineer - Canberra,SAP,,,https://jobs.sap.com/job/Deakin-ACT-SAP-Sovereign-Cloud-DevOps-Engineer-Canberra-2600/1150295401/,,SAP,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Software Developer,SAP_Concur,,,https://jobs.sap.com/job/Prague-5-Software-Developer-158-00/1371627933/,,SAP_Concur,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior AI Platform Experiences Software Engineer,Bloomberg,,,https://bloomberg.avature.net/careers/JobDetail/Senior-AI-Platform-Experiences-Software-Engineer/18344,,Bloomberg,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Software Engineer – Windows Deployment Platform,Bloomberg,,,https://bloomberg.avature.net/careers/JobDetail/Senior-Software-Engineer-Windows-Deployment-Platform/18361,,Bloomberg,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Software Engineer - Network Security,Bloomberg,,,https://bloomberg.avature.net/careers/JobDetail/Senior-Software-Engineer-Network-Security/18369,,Bloomberg,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Data Management Professional - Data Engineering - Listed Derivatives Data, Singapore",Bloomberg,,,https://bloomberg.avature.net/careers/JobDetail/Senior-Data-Management-Professional-Data-Engineering-Listed-Derivatives-Data-Singapore/18316,,Bloomberg,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Data Management Professional - Data Engineering - Listed Derivatives Data, Tokyo",Bloomberg,,,https://bloomberg.avature.net/careers/JobDetail/Senior-Data-Management-Professional-Data-Engineering-Listed-Derivatives-Data-Tokyo/18317,,Bloomberg,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering - League Studios (Services)Software Engineering GroupLeague of LegendsLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7665235,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Director, Data Engineering - League StudiosDataLeague of LegendsLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7746926,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Machine Learning Engineer II - Unpublished R&D ProductSoftware Engineering GroupRiot DiscoveryLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7733820,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering (Optimize) - InfrastructureSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7278622,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering - Game Tech Group, Unreal EcosystemSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7688568,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering - Game Tech Group, Unreal EcosystemSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7723463,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering - League of LegendsSoftware Engineering GroupDevelopment StudiosSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7573427,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Manager, Software Engineering –  Automation & Build Systems, Unpublished R&D ProductSoftware Engineering GroupMMOSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7702439,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Data Engineer - League StudiosDataLeague of LegendsLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7702435,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Machine Learning Engineer (Personalization, Matchmaking, & Player Experience AI) - Publishing PlatformDataRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7412544,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Machine Learning Engineer - League of LegendsSoftware Engineering GroupLeague of LegendsLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7702437,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Machine Learning Engineer - Unpublished R&D ProductSoftware Engineering GroupRiot DiscoveryLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7733809,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Software Engineer (Tech Lead) - Unpublished R&D ProductSoftware Engineering GroupRiot DiscoveryLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7733807,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Software Engineer, Rendering - Game Tech Group, Unreal EcosystemSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7688573,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Principal Software Engineering, Rendering - Unpublished R&D ProductSoftware Engineering GroupMMOLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7593319,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Data Engineer (12 month contract) - WildRift DataDataLeague of Legends: Wild RiftSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7673393,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Machine Learning Engineer, Skill & Matchmaking - VALORANT Data OpsDataVALORANTLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7078979,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Manager, Data Engineering - ValorantDataVALORANTLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7551204,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer - Data FoundationsSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7744274,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer - Monetisation League of LegendsSoftware Engineering GroupLeague of LegendsDublin, Ireland",Riot_Games,,,https://www.riotgames.com/en/j/7742414,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer, Audio - Unpublished R&D ProductSoftware Engineering GroupRiot DiscoveryLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7733831,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer, UI & Services - Unpublished R&D ProductSoftware Engineering GroupRiot DiscoveryLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7593398,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Senior Software Engineer, Unpublished R&D ProductSoftware Engineering GroupDevelopment StudiosSydney, Australia",Riot_Games,,,https://www.riotgames.com/en/j/7601316,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Software Engineer II, Community Tech - Publishing PlatformSoftware Engineering GroupRiot Game OperationsLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7195851,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Sr. Manager, Data Engineering - PubSports InsightsDataRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7674330,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Sr. Manager, Machine Learning Engineering - Game Tech Group, Anti-CheatDataRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7681592,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Data Engineer, Tech Strategy & Ops - DROIDS InsightsDataRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7624803,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Software Engineer, Platform Services (Anti-Cheat) - Game Tech GroupSoftware Engineering GroupRiot Operations & SupportLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7656595,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Software Engineer, Tools - Unpublished R&D ProductSoftware Engineering GroupRiot DiscoveryLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7293744,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
"Staff Software Engineer- League of Legends, Around Game FoundationsSoftware Engineering GroupLeague of LegendsLos Angeles, USA",Riot_Games,,,https://www.riotgames.com/en/j/7674337,,Riot_Games,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
All locationsIndiaPoland (Remote)Puerto RicoUnited States (Relocate)United States (Remote)All locationsIndiaPoland (Remote)Puerto RicoUnited States (Relocate)United States (Remote)All departmentsBrand & Visual DesignBusiness DevelopmentBusiness IntelligenceBusiness OperationsContent & WritingCorporate CommunicationsCustomer SupportData Engineering & AnalyticsEngineering & DevelopmentFinance & LegalGeneral and Administrative (G&A)Information TechnologiesLocalizationMarketingPeople & CultureProductProduct DesignProduct TechnologyQuality AssuranceUniversityUser ResearchAll DepartmentsBrand & Visual DesignBusiness DevelopmentBusiness IntelligenceBusiness OperationsContent & WritingCorporate CommunicationsCustomer SupportData Engineering & AnalyticsEngineering & DevelopmentFinance & LegalGeneral and Administrative (G&A)Information TechnologiesLocalizationMarketingPeople & CultureProductProduct DesignProduct TechnologyQuality AssuranceUniversityUser ResearchSearch,Bold,Puerto Rico,,https://www.bold.com/bold-jobs/,,Bold,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Angular Software Developer,DealHub.io,,,https://dealhub.io/careers/13.94D/angular-software-developer/,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Backend Software Engineer,DealHub.io,,,https://dealhub.io/careers/8D.46A/backend-software-engineer/,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Java Software Developer,DealHub.io,,,https://dealhub.io/careers/D2.A48/java-software-developer/,,DealHub.io,,0,None,Unknown,,,,1.2,Yes,No,,,,Not Applied,
Angular Software DeveloperR&DGlobal,DealHub.io,Global,,https://dealhub.io/careers/#,,DealHub.io,,0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Staff Machine Learning Engineer,Fullscript,Remote,,https://remoteOK.com/remote-jobs/remote-staff-machine-learning-engineer-fullscript-1130924,,RemoteOK,"<p><b><span style=""font-size: 18px"">About Fullscript</span></b></p><p><br></p><p>Weâre an industry-leading health technology company on a mission to help people get better. We started in 2011 with one simple idea. Make it easier for practitioners to access the products they trust so they can deliver better care.</p><p><br></p><p>That simple idea grew into a platform that powers every part of care. Today, more than 125,000 practitioners use Fullscript for clinical insights, lab interpretations,...",0,None,Unknown,,,,4.8,Yes,No,,,,Not Applied,
VP Data Engineering,Consumer Edge,Remote,,https://remoteOK.com/remote-jobs/remote-vp-data-engineering-consumer-edge-1130904,,RemoteOK,"<p><em><strong>This role is remote (US-based; east coast preferred)</strong></em></p>
<p><strong>Company Overview</strong></p>
<p>Join a dynamic team that's redefining consumer data analytics. We empower top investment firms and global consumer and corporate brands with cutting-edge insights into consumer spending, leveraging privacy-compliant data across geographies. Our real-time intelligence and merchant-level benchmarks give clients a competitive edgeâand you'll be at the forefront of it a...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Principal Data Engineer,Waymark,Remote,,https://remoteOK.com/remote-jobs/remote-principal-data-engineer-waymark-1130896,,RemoteOK,"About Waymark

Waymark is a mission-driven team of healthcare providers, technologists, and builders working to transform care for people with Medicaid benefits. Our community-based care teamsâpowered by proprietary data science and ML technologiesâsupport care for tens of thousands of Medicaid members across multiple states, driving measurable reductions in avoidable emergency department visits and hospitalizations. We're designing tools and systems that bring care directly to those who nee...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Site Reliability Engineer US West,MinIO,Remote,,https://remoteOK.com/remote-jobs/remote-site-reliability-engineer-us-west-minio-1130893,,RemoteOK,"MinIO is the industry leader in high-performance object storage and the company behind the worldâs fastest, most widely deployed object store, powering production infrastructure for more than half of the Fortune 500, including 9 of the 10 largest global automakers and all 10 of the largest U.S. banks. Our enterprise offering, AIStor, is engineered to handle the scale, speed, and pressure of modern AI and analytics, from terabytes to exabytes, all in a single namespace.

As a Site Reliability E...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Senior Frontend Engineer Frontend Platform,Vannevar,Remote,,https://remoteOK.com/remote-jobs/remote-senior-frontend-engineer-frontend-platform-vannevar-1130871,,RemoteOK,"<p><strong>Vannevar is a defense technology company building AI to deter our adversaries.</strong>Â In the 21st century, conflict moves at algorithmic speed and foresight equals firepower. Our agentic AI is purpose-built to compete with Chinaâfrom cross-Strait conflict to gray zone coercion. Trained on the most mission-relevant datasets in defense, our technology models adversary behavior, simulates campaigns, and recommends the best course of action to decision makers. Our AI systems are some...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Research Engineer,Turing,Remote,,https://remoteOK.com/remote-jobs/remote-research-engineer-turing-1130869,,RemoteOK,"<div><p><strong>About Turing</strong></p>
<p>Based in San Francisco, California, Turing is the worldâs leading research accelerator for frontier AI labs and a trusted partner for global enterprises looking to deploy advanced AI systems. Turing accelerates frontier research with high-quality data, specialized talent, and training pipelines that advance thinking, reasoning, coding, multimodality, and STEM. For enterprises, Turing builds proprietary intelligence systems that integrate AI into mis...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Lead Front End Software Engineer,Callibrity,Remote,,https://remoteOK.com/remote-jobs/remote-lead-front-end-software-engineer-callibrity-1130866,,RemoteOK,"Callibrity is a developer owned and managed custom software development consulting company that is dedicated to creating quality software using modern technologies and adding unquestionable business value to companies across multiple industries and verticals. We are problem solvers...people who like a challenge and enjoy working with modern tech stacks. We offer an incredibly collaborative culture and enjoy solving complex problems with our clients.

The Role
As a Lead Front End Software Enginee...",0,None,Unknown,,,,1.2,Yes,No,,,,Not Applied,
Security Engineer II Canada,NerdWallet,Remote,,https://remoteOK.com/remote-jobs/remote-security-engineer-ii-canada-nerdwallet-1130860,,RemoteOK,"<p style=""min-height:1.5em"">At NerdWallet, weâre on a mission to bring clarity to all of lifeâs financial decisions and every great mission needs a team of exceptional Nerds. Weâve built an inclusive, flexible, and candid culture where youâre empowered to grow, take smart risks, and be unapologetically yourself (cape optional). Whether remote or in-office, we support how you thrive best. We invest in your well-being, development, and ability to make an impact because when one Nerd levels...",0,None,Unknown,,,,2.4,Yes,No,,,,Not Applied,
Tech Lead,Zipdev,Remote,,https://remoteOK.com/remote-jobs/remote-tech-lead-zipdev-1130856,,RemoteOK,"<p>Our client is an influencer marketing platform connecting brands with content creators across TikTok, Instagram, YouTube, and Amazon. The platform handles campaign management, creator discovery, content review, payments, and social media integrations at scale.</p>What you will do<ul><li>Own day-to-day engineering delivery</li><li>Ensure tickets are clear, prioritized, and moving</li><li>Review and approve pull requests</li><li>Maintain high standards for code quality, performance, and maintai...",0,None,Unknown,,,,2.4,Yes,No,,,,Not Applied,
Senior Staff Engineer Product Security,Faire,Remote,,https://remoteOK.com/remote-jobs/remote-senior-staff-engineer-product-security-faire-1130828,,RemoteOK,"<div><p><span style=""font-weight: 400;""><strong>About Faire</strong></span></p>
<p><span style=""font-weight: 400;"">Faire is an online wholesale marketplace built on the belief that the future is local â independent retailers around the globe are doing more revenue than Walmart and Amazon combined, but individually, they are small compared to these massive entities. At Faire, we're using the power of tech, data, and machine learning to connect this thriving community of entrepreneurs across the...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
Principal Machine Learning Engineer,Attentive,Remote,,https://remoteOK.com/remote-jobs/remote-principal-machine-learning-engineer-attentive-1130826,,RemoteOK,"AttentiveÂ® is the AI marketing platform for 1:1 personalization redefining the way brands and people connect. We're the only marketing platform that combines powerful technology with human expertise to build authentic customer relationships. By unifying SMS, RCS, email, and push notifications, our AI-powered personalization engine delivers bespoke experiences that drive performance, revenue, and loyalty through real-time behavioral insights.

Recognized as the #1 provider in SMS Marketing by G2...",0,None,Unknown,,,,0.0,Yes,No,,,,Not Applied,
